Store_ID,Advertising_Budget,Foot_Traffic,Seasonal_Factor,Sales
67,8360.706750895266,1152.647301874498,1.7323873611763705,420766.27836666704
46,5591.335424106909,3815.622980244496,1.958874548826998,320473.58131640876
24,7626.158291204498,3206.241436918037,0.5873566740660174,410622.0635711102
32,5616.0734996692845,3449.5405542210387,0.7342659956614809,320674.45626507344
47,8826.454742272996,539.0109043030897,0.6579688386347133,440471.2288281545
86,4624.982499096099,4673.826570685211,1.525124198440564,282985.29596407287
23,9732.11809973389,798.3058435094761,1.409015110620715,490924.4267777363
66,9390.904824059899,2150.6264831300255,1.0390027990808894,492869.23615220696
27,7674.42357506607,2312.202423432651,0.5861352191033675,404635.4306798731
2,3514.742957584648,506.09986024076983,1.4594929760698114,186726.09373731876
90,2184.8822991393254,2736.901892078587,1.355180727672585,135928.76904508608
17,8692.331050838777,3887.6404752995445,0.6693548165909236,470011.52843469026
33,2487.720575241651,4204.708939016475,1.8633645567105712,173801.2897876273
9,8688.347100976021,4457.28646987648,0.7984245645079858,477749.16350234894
43,5416.885060411244,2694.7349074191625,1.6152637282157847,300723.5650336684
48,4659.011054272938,3337.862857383427,1.8276137938144223,271389.9258925913
39,9128.717009509863,857.8387098342444,1.3692124860405626,460890.61602389393
93,6434.658842862501,2696.1720092678747,0.8702733579473769,350978.44833231217
42,6189.52606416746,1196.6708969228087,0.9638727764377121,324421.7108122276
26,6028.893501619579,2163.3940293013466,1.8286213005782486,315706.95050308714
99,4340.525644175783,1981.8739078906967,0.947385734564727,238649.7949180103
50,8070.7879317621455,2405.932597586787,1.6192857249759565,426153.03108774516
25,3275.185996141957,3072.3647808835967,1.985247818383108,202980.91464426735
24,9450.054640371476,4562.944911783481,1.9997250790440166,522862.72372981405
13,9045.866845422646,2275.180841063774,1.300219622403997,477500.5782858185
60,4037.3229310740835,4915.090380701979,1.7398336951791467,241158.37594205883
7,7565.173928484974,3915.626216230413,1.9853748018817994,420036.96356393246
57,6159.008750046323,2801.6647105477246,1.0620093347629733,332374.6164510068
36,4038.8437179931116,3398.1189670037484,0.8786143776054588,240466.7408055627
45,9896.694831959021,960.0087700937502,0.6713500337632747,503769.512517769
20,1227.136112634378,4300.346890911447,0.7113494571096892,101907.1147321543
65,3273.81427559158,3120.6085477878464,1.780334545430995,193069.77661356342
8,5680.666550000354,4937.303660943208,1.383084635460611,331831.88173055043
16,5697.577031307075,3363.929346887821,1.8105637630887288,312144.11950028
14,6300.397674510077,4253.502124698463,1.6841826335482526,351811.65135434194
76,7765.085548206273,4098.932342578579,1.5106169450720266,427868.3058012152
87,6611.300474673668,2054.5751816072097,1.413968287860291,359169.25259758165
15,6402.533144752333,1668.2478135494525,0.5725083562671394,340495.95304441924
92,1481.6301662173896,2437.2211254417953,1.8084127940047883,102835.42609319759
98,4388.772590103685,2602.586049839767,1.1267630925195715,251675.98313603466
66,3088.501657310404,1580.3811587148975,1.339680285607088,171902.40841477417
32,3388.331004417779,4525.690430079374,0.5329302528155311,212496.66008269406
87,5989.037269063104,2941.465380352907,1.9041102527941804,327192.4204272797
63,2795.547834366476,4902.999764691063,1.8541106916380021,185049.51736461246
86,3645.5419091520776,4145.080001208185,1.3149170448771583,228045.9193963996
51,3133.762376656061,3000.671871763757,1.365967449752536,182286.80899492244
25,9536.526488963753,4761.681251649617,1.557525818605233,535206.3603720851
58,9501.991589539857,2771.936667928882,0.897042344654225,498483.81279595714
63,6489.474027364466,4491.979306334017,0.8328734340699538,375674.5919119146
62,9320.7022185871,2111.6515153811247,1.5110344199024492,493595.3362858671
22,8072.313809215359,2203.8907253184234,0.6566336692383623,428907.6936969913
58,6309.530945216279,2381.58807336919,1.1810930070850711,347631.50702708133
58,1057.9169034711615,2959.8154067446076,1.239140635998635,81760.65282514016
86,7952.646574714637,2990.7062158947083,1.072005465372752,428395.1291888501
49,7322.39507429622,2733.795147546879,0.777902263546602,394735.41828209313
52,6537.282879541726,1877.0043811242535,1.032974396488032,348791.3845137316
42,7843.818805142246,4672.42909155874,1.006335880340675,430021.66496022715
70,5616.299482972891,3148.6374380716443,1.2488985119731255,312020.44560824294
15,7336.749441892051,2334.826472862177,1.5120212623677791,394779.3213181378
54,9416.54878053844,3430.296323346282,1.9523526852892559,503661.29399332753
60,4382.245142614776,3955.850410144123,0.7162448902614924,268611.892673039
97,7373.096514105629,4823.2763970270935,1.8095256649116227,417889.6508932573
8,5281.190362098629,2747.9712302041216,0.9262670005853937,294297.0923453843
53,7069.596866325834,1004.4432965784146,1.3870591550021085,371556.66989013506
60,7866.040019989277,2483.4461064644356,1.3201054219758022,419047.64783477783
5,1409.0725039221636,2655.3675265406214,1.3354226279423944,104947.66763052886
68,6819.403995537957,4536.473351835532,1.5850379175782194,389567.67173181195
6,3040.670659662501,2276.603458083289,1.072532458623494,177939.47793350328
96,7030.292840268101,4789.959191992123,0.9786499448552834,395164.15810649196
94,5214.971673404321,2683.0935847145065,1.7792518597782159,293467.6709033892
47,7961.974676783985,4882.01225440518,0.8301425604114054,444052.9314479696
99,2110.6073368503676,536.8924450893298,0.7703690559667147,110121.44378122655
55,6636.901164905756,4544.66918662856,0.5234111549828913,383692.42457925004
40,3506.2365603479707,4690.042033745078,0.8158666730437801,220541.71532406122
52,8676.837957975324,4824.59421094346,1.2777971499750627,484082.34683623695
16,9355.451550726768,558.8444037857669,1.3077633095211703,473353.21234016557
13,9967.584643111499,1272.6537644763903,0.8816307367933015,511187.1016113151
30,8164.06662184555,3441.9402639195628,0.6084112550617997,441997.11655622727
19,7783.606633852041,614.6271128079821,1.6169611945178093,390469.11305070645
17,2939.5068298079595,786.2404827942532,1.6369630228434495,157890.8547563096
63,4024.063530910979,1494.8549316204885,1.9967545944373422,219721.68578685037
19,5191.142875860516,2805.978959347479,1.8500443558020765,285077.005193333
92,7960.429430040247,2956.561516700634,1.8890930967764636,425753.46189855173
58,9234.692785701718,654.1750525707696,1.697305738615913,473180.80714460474
55,2702.2519002068616,1266.6526285168902,1.4232542800737487,146744.83349310796
90,9301.307362030926,2748.675530005949,0.6928189364067657,493153.6729316435
90,7260.621871186522,3172.732794245324,1.4334699461838165,390637.1292880869
62,6496.936576165348,1167.8076341879691,0.58393379062194,336324.32834965363
23,2798.571441537456,2294.786353761368,1.8279486669067886,158861.13195384014
9,1499.725295282355,4569.806464326286,1.2227320031212963,117903.99702447765
12,6116.184086571459,4995.046791707774,1.5462092479637004,352248.0099368761
1,6863.641149960032,4942.465046740135,0.578365495543946,397038.7991928399
58,2897.033044192194,4467.5352962909255,1.301372634384238,183139.34261656852
1,6008.1058524291075,2275.970395774756,0.9518950967800438,324688.78398753976
34,8708.440624863162,3589.5843143365287,0.9274523986058685,470387.74267714954
96,8515.593509095179,2374.665025028894,1.0844838720547738,456724.5349451495
48,9346.196625276674,3418.371620708913,0.5009591912908024,505491.08923208015
89,4292.972286011924,1892.4461193626746,1.1999913225802603,227613.2431657098
1,3862.446152958268,3227.910141246494,1.2298500254119076,222844.76503276502
16,7744.834053827278,2856.9132344878244,1.7946963737585961,416100.208945846
61,4880.0116458730445,610.1611961593998,1.1727884118237237,247533.12133934122
64,1787.9379762500255,4058.1630668575117,1.0453344408015093,134728.96303234075
63,3545.2101760344976,553.5402451032003,1.992120577043695,184044.04499092512
69,4767.240569783402,1819.201740139858,1.3568199869037445,255858.68013938583
22,3632.647829286268,526.6582945430107,1.2089198129512093,192045.2452142513
93,3989.8501385258946,2192.906359828392,1.243903751822569,215783.5593359397
67,3643.983155569517,784.222376738627,1.7137719462632077,189056.5725584675
76,1373.4925046477151,4610.799350740585,1.0110145534552413,116224.81747326285
26,6733.852307419983,2370.5568282329086,1.0837406940289185,359908.3591403562
16,6375.631783181224,2567.730986889845,1.633810039006198,329262.6347771302
51,6880.451486308126,2074.326062408847,0.6094756094206542,366582.84811317344
86,2730.789064302647,3323.777693907948,1.797753737214888,172650.4188832092
57,3660.8908745123676,4029.836524781917,1.145304044701955,218509.2299459328
29,6576.5433425043,3416.6603437204008,1.3719394632584727,352353.2820228157
78,6396.648116139292,3866.932032778074,1.6362142388897527,355440.29106813413
92,5556.9727841884105,4576.881485791671,0.8990778836590172,322779.8599848166
69,4153.719250091777,4385.9593925214285,1.8354713124809767,251359.99514346063
47,9216.379042972208,3533.2630373916313,1.9688374583849162,486709.81772689684
94,4057.932180689594,1465.8708330699287,1.241411542109187,218819.69150440756
62,5100.572407935264,3369.6628296886797,1.90540604754901,294250.7136007949
69,7103.024478587879,2777.3739308322993,0.5016929337904741,387809.3349618544
76,5887.192877800877,3727.48653954689,1.8413567444532926,338111.99737288343
16,4121.97378727947,4248.192417768118,0.9665679796269584,242709.05893958805
90,4920.8031141085885,3842.2467373388786,0.967243137091403,289051.38324708235
90,8150.327360681555,4309.525264825784,0.8421332971549091,446110.94445281377
48,3503.162399379512,787.3986800346073,0.9755208517263528,187173.4107079819
85,2280.2971579913387,642.2901720685878,0.8202268755479527,116915.04820747377
39,3818.4688164679937,1663.2525546481727,1.8588036594649577,209687.84273142242
100,8645.807939391112,4552.997378488828,1.8485355908200496,485866.0129319457
33,1800.90743370712,4206.466629427882,0.6533169723809338,136905.38301895285
94,9925.264660352066,3572.2728400789024,0.7142876432997387,527517.4371602343
23,5869.0260903489625,3653.4140034787215,1.7930279585159998,324649.62986775464
10,9863.611695703847,3770.0171116619563,1.0984066563091188,534982.1390726576
69,9450.967798773798,4741.7121521813615,0.7539075160089175,526713.6321834816
100,5075.323427898251,4244.860185384009,1.2660041036548508,298616.9715171341
34,2786.419671448142,3305.256741621714,1.1250020748801424,170042.68656390425
52,2483.962989086246,3495.7194586571322,0.8287423306069478,159530.44275833946
95,3159.9042748296174,1461.8311792750487,1.5811283274164516,175091.97185710215
10,7391.193765080836,3457.9347132032262,1.4469339684990963,403980.64392310084
19,3456.5499525833907,2411.0555558830633,0.6494924203331609,192461.54847460074
58,4072.8274264386846,1188.3284177258467,1.8880800714880137,221220.96434430574
96,5039.009235951533,4128.8126866095845,1.3377049485951038,302897.56039828365
1,9219.094123793107,2796.1119491141553,0.8753067305953127,496223.66111950675
69,2704.540760963615,4898.412687602397,0.8094377226085452,173517.2255702914
4,1045.238973488228,1767.5570951353623,0.7039219720583023,75858.21422578019
16,1540.8676934035313,2663.0155053728454,1.136956109585526,106791.92961182291
24,9142.897075121062,2515.9795460099067,0.7033115196362552,479158.9051589713
80,6827.648183590268,1043.5078509466043,1.1237246188928394,342231.3194730804
2,3457.365573950261,2417.5187547385076,0.7231556423511765,196619.91311195787
92,2594.7325091007197,1793.990553894162,1.4852112822858339,149791.9810697729
32,3648.400629734029,1221.442121151205,1.6778630325295374,189435.7508523533
91,2033.1723452615208,1769.7001281626267,1.3242841212841379,125781.76278085126
84,9473.79619255997,1549.632610698764,1.520085312282346,495530.24998681265
24,8057.8555692874015,3803.3308895264513,1.9075681056260914,443647.18060912366
12,5161.520592212866,638.4883021662204,1.4575572943559116,257888.34892220303
50,8784.663446036819,3278.582365609496,1.046237297275824,470917.86607964465
35,3245.1238386390905,3922.976039106229,1.1742202380123734,205339.2607979238
33,7454.085116249742,2663.2555541103793,1.7907878391080554,402983.67382996023
33,8705.192491123691,4692.042410035633,0.6960804784251446,478824.1190608314
61,4210.918404609454,3685.4631285644086,0.988605533675649,244836.31913334833
51,7817.180009056459,3865.6564309013775,1.3659201034557262,426164.66897114227
43,3655.651143378784,1386.200693483916,1.5145843541126516,195533.03890318598
12,3689.7142173312773,3997.830091275831,1.6452486131475579,222359.6152732171
67,1963.5146069876746,4244.426312374017,0.9773101939941307,137470.80442031278
65,4960.522418584589,2125.698747826953,0.7187887010137255,268738.777749457
33,7567.4071584768,1460.1338061483705,1.9322588145148396,393558.10557865276
40,9461.987250141565,2232.728056416275,0.6145883256980592,500984.8248482833
74,6434.172927361865,3828.235860500617,0.6437080336803281,351213.3853043464
43,8768.219839621652,2379.3755264091624,1.2424138128529534,468549.5465733336
44,8402.451843612043,3814.933438511546,1.7289065422153975,454881.1292039608
29,2560.0874767775276,1011.0404343989194,1.6617561595329902,147749.66304145392
13,5372.356860213683,4127.05269719818,1.9065488992911377,313635.6649339402
12,2052.311819728523,1639.4336673906082,0.7124038634194826,121889.09923590028
95,7139.378454054715,1620.1804447156717,1.063590885593654,372863.3720437072
46,9549.097014214683,3156.714343417373,0.9232131930825651,519521.75723458955
2,2233.8051227088085,815.5312058614534,1.7913051853320079,120050.8037611034
35,7604.948177222872,618.3397700810085,1.2325319304218005,394235.80005164444
87,6690.143357810749,1674.6289938205216,0.5402719016234996,348488.84777231526
81,6252.4453330728975,2921.303978306702,1.561946610257595,345730.6640196591
90,4511.082112195053,4584.273738013522,1.0830471467399039,281104.3562953974
8,4196.1848297843135,4308.958293382881,1.2967201450565184,248918.30088202842
93,1407.2427011699906,2707.0090696443895,1.840681140514997,100256.66282575222
26,2961.178374268121,666.7339716207175,0.8851066619492175,151371.4051430404
74,1136.591940581442,2908.637305831891,0.8603970134182657,88236.36237759041
90,6232.753950238185,3671.5801996638297,0.894788756270134,358002.3998499533
34,1952.6791229011797,2026.2403963626518,1.007161986889554,113430.69685208813
7,8857.174546267444,999.7848647674462,0.6610309619691495,453768.82221402903
68,5708.287186274487,1753.5557894254673,1.545829491212884,299086.72681620065
58,7297.209181528376,3972.1498901051627,0.8110980767437048,404097.7710257303
75,4697.713826564468,2080.5972452749775,1.8892186209058786,259175.63926409767
29,6045.218281009438,4153.916708085695,0.823529470864806,342473.94557324477
36,9483.932592699673,1937.8465331336413,0.8834630439631627,501621.35748709063
89,1744.606356613037,1235.9976728621816,0.9455303432162245,102196.11878777422
21,3285.4399473132653,2461.317617811237,1.6528071455171238,182598.6769856284
